,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,13,7,2,0,0,4,6*,10,2.0,38.46,2,0
1,2016,1,0,0,0,0,0,0,0,,,0,0
2,2017,13,10,3,0,0,1,16,80,11.43,60.61,2,0
3,2018,10,6,4,0,0,2,29*,65,32.5,67.71,3,0
4,2019,5,2,1,0,0,1,9*,9,9.0,100.0,0,0
5,Overall (5),42,25,10,0,0,8,29*,164,10.93,62.36,7,0
