,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,1,1,0,0,0,0,41,41,41.0,93.18,2,0
1,2010,4,4,1,0,0,0,45,85,28.33,59.44,1,0
2,2011,5,5,0,0,0,2,35,50,10.0,45.87,3,0
3,2012,3,3,0,0,0,0,24,37,12.33,37.37,1,0
4,2013,4,4,0,0,0,0,17,37,9.25,52.86,3,0
5,2014,7,5,0,0,0,0,32,90,18.0,56.25,3,0
6,2015,10,9,0,0,0,0,35,114,12.67,60.64,7,3
7,2019,4,4,1,0,1,0,78*,145,48.33,71.08,9,1
8,Overall (8),38,35,2,0,1,2,78*,599,18.15,58.9,29,4
