,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,3,2,1,0,0,0,23*,43,43.0,82.69,2,0
1,2016,8,8,1,0,2,0,82,179,25.57,71.6,6,0
2,2017,6,6,3,0,1,0,83*,201,67.0,112.29,1,0
3,2018,13,12,3,0,3,4,55,220,24.44,72.85,5,0
4,2019,11,11,2,1,2,0,124*,386,42.89,90.4,2,0
5,Overall (5),41,39,10,1,8,4,124*,1029,35.48,85.04,16,0
