,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,10,10,1,1,2,2,102,289,32.11,72.8,5,0
1,1987,11,11,1,0,1,0,57*,220,22.0,66.07,2,0
2,1988,1,1,0,0,0,0,8,8,8.0,44.44,0,0
3,1989,10,9,0,0,3,0,61,266,29.56,63.64,3,0
4,Overall (4),32,31,2,1,6,2,102,783,27.0,67.15,10,0
