,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,6,3,2,0,0,0,42*,66,66.0,117.86,1,0
1,2017,14,7,4,0,0,0,29*,72,24.0,91.14,2,0
2,2018,14,11,4,0,0,2,34,158,22.57,79.8,4,0
3,2019,9,4,2,0,1,0,69*,120,60.0,99.17,3,0
4,Overall (4),43,25,12,0,1,2,69*,416,32.0,91.63,10,0
