,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,1,1,1,0,0,0,0*,0,,,0,0
1,1995,4,3,2,0,0,0,9*,15,15.0,71.43,3,0
2,1997,4,2,1,0,0,1,6*,6,6.0,66.67,0,0
3,1998,3,2,2,0,0,0,13*,21,,56.76,0,0
4,1999,12,7,3,0,0,1,20,38,9.5,92.68,1,0
5,2000,24,11,6,0,0,3,11*,25,5.0,35.21,5,0
6,2005,8,3,3,0,0,0,14*,28,,73.68,0,0
7,2006,2,0,0,0,0,0,0,0,,,1,0
8,Overall (8),58,29,18,0,0,5,20,133,12.09,61.01,10,0
