,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,4,4,0,0,0,1,24,46,11.5,51.11,1,0
1,2015,2,2,1,0,0,0,27,33,33.0,58.93,0,0
2,2016,1,1,0,0,0,1,0,0,0.0,,1,0
3,2018,3,3,1,0,0,1,18*,23,11.5,62.16,1,0
4,Overall (4),10,10,2,0,0,3,27,102,12.75,55.43,3,0
