,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,2,2,0,0,0,0,18,28,14.0,58.33,2,0
1,2002,4,4,0,0,2,0,76,152,38.0,65.52,2,0
2,2003,11,11,1,0,1,0,81*,246,24.6,52.45,4,0
3,2004,1,1,0,0,0,0,18,18,18.0,105.88,1,0
4,2005,1,1,0,0,0,0,3,3,3.0,25.0,0,0
5,2011,3,3,0,0,0,0,31,57,19.0,48.72,0,0
6,Overall (6),22,22,1,0,3,0,81*,504,24.0,56.31,9,0
