,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,7,2,1,0,0,1,14*,14,14.0,93.33,1,0
1,1999,19,7,3,0,0,1,23,37,9.25,66.07,3,0
2,2000,9,4,3,0,0,0,8*,20,20.0,47.62,5,0
3,2002,4,3,1,0,0,1,18,29,14.5,61.7,0,0
4,Overall (4),39,16,8,0,0,3,23,100,12.5,62.5,9,0
