,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2003,9,5,0,0,0,0,27,66,13.2,50.77,6,3
1,2004,5,5,1,0,0,1,28,66,16.5,86.84,6,0
2,2010,2,2,1,0,2,0,56*,109,109.0,85.83,2,0
3,2011,21,21,1,0,2,1,95,491,24.55,81.56,15,6
4,2012,1,1,0,0,0,0,4,4,4.0,57.14,1,0
5,Overall (5),38,34,3,0,4,2,95,736,23.74,78.13,30,9
