,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,6,6,2,0,0,2,34*,82,20.5,55.78,2,0
1,1987,6,5,0,0,1,0,54,98,19.6,68.06,2,0
2,1992,5,3,0,0,0,0,33,60,20.0,85.71,0,0
3,1993,1,0,0,0,0,0,0,0,,,0,0
4,1994,1,1,0,0,0,0,10,10,10.0,45.45,0,0
5,1995,1,1,0,0,0,0,2,2,2.0,16.67,0,0
6,Overall (6),20,16,2,0,1,2,54,252,18.0,63.8,4,0
