,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,1,1,0,0,0,0,15,15,15.0,40.54,0,0
1,2016,3,1,0,0,0,0,8,8,8.0,44.44,0,0
2,2017,4,3,1,0,0,0,35*,44,22.0,53.66,0,0
3,Overall (3),8,5,1,0,0,0,35*,67,16.75,48.91,0,0
