,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,1,1,0,0,0,0,14,14,14.0,40.0,0,0
1,1975,6,5,0,0,1,0,66,96,19.2,76.19,2,0
2,1976,3,2,0,0,0,0,14,16,8.0,50.0,1,1
3,1978,2,1,0,0,0,0,7,7,7.0,,2,0
4,1980,7,7,0,0,0,1,16,50,7.14,43.86,3,0
5,1981,5,4,0,0,0,0,24,65,16.25,73.03,3,0
6,Overall (6),24,20,0,0,1,1,66,248,12.4,60.19,11,1
