,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,4,3,0,0,0,0,30,61,20.33,87.14,0,0
1,1988,4,4,1,0,0,0,17*,27,9.0,47.37,0,0
2,1992,5,5,2,0,0,1,12*,25,8.33,92.59,0,0
3,Overall (3),13,12,3,0,0,1,30,113,12.56,73.38,0,0
