,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,11,3,3,0,0,0,1*,1,,,2,0
1,1998,9,2,1,0,0,0,4*,8,8.0,53.33,3,0
2,1999,18,3,1,0,0,2,0*,0,0.0,,4,0
3,2000,3,2,0,0,0,1,1,1,0.5,6.67,1,0
4,2001,4,1,1,0,0,0,18*,18,,90.0,0,0
5,Overall (5),45,11,6,0,0,3,18*,28,5.6,49.12,10,0
