,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,1,0,0,0,0,0,0,0,,,0,0
1,2016,3,2,1,0,0,1,8*,8,8.0,50.0,0,0
2,2017,6,5,1,0,0,1,24,74,18.5,84.09,4,0
3,2018,4,4,0,0,0,0,35,68,17.0,119.3,1,0
4,2019,1,1,1,0,0,0,28*,28,,233.33,0,0
5,Overall (5),15,12,3,0,0,2,35,178,19.78,102.89,5,0
