,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,11,10,1,0,0,1,33,132,14.67,83.02,3,0
1,2013,4,2,0,0,0,0,13,22,11.0,88.0,0,0
2,Overall (2),15,12,1,0,0,1,33,154,14.0,83.7,3,0
