,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1975,1,0,0,0,0,0,0,0,,,0,0
1,1978,3,2,1,0,0,0,5,6,6.0,37.5,1,0
2,1979,3,3,0,0,0,0,20,35,11.67,62.5,0,0
3,1980,5,5,3,0,0,1,14,44,22.0,64.71,1,0
4,1981,7,6,2,0,0,0,11*,29,7.25,53.7,0,0
5,Overall (5),19,16,6,0,0,1,20,114,11.4,58.76,2,0
