,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,1,1,1,0,0,0,15*,15,,88.24,0,0
1,2014,1,0,0,0,0,0,0,0,,,0,0
2,2018,2,2,2,0,0,0,12*,15,,65.22,0,0
3,Overall (3),4,3,3,0,0,0,15*,30,,75.0,0,0
