,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,6,5,3,0,0,0,33,99,49.5,70.21,2,0
1,2009,5,3,0,0,0,1,14,16,5.33,44.44,0,0
2,2010,8,3,2,0,0,0,17*,32,32.0,72.73,2,0
3,2011,9,8,2,0,0,2,17,68,11.33,66.02,3,0
4,2013,2,1,0,0,0,0,2,2,2.0,28.57,1,0
5,2014,2,2,0,0,0,0,2,3,1.5,37.5,1,0
6,Overall (6),32,22,7,0,0,3,33,220,14.67,64.9,9,0
