,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,3,3,0,0,1,0,54,73,24.33,47.71,0,0
1,1994,13,13,1,0,1,1,68*,238,19.83,50.64,5,0
2,Overall (2),16,16,1,0,2,1,68*,311,20.73,49.92,5,0
