,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,5,5,1,0,0,1,20,52,13.0,110.64,2,0
1,2019,2,0,0,0,0,0,0,0,,,0,0
2,Overall (2),7,5,1,0,0,1,20,52,13.0,110.64,2,0
