,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,11,9,2,0,0,1,14,56,8.0,78.87,1,0
1,1998,2,2,0,0,0,0,24,27,13.5,75.0,1,0
2,2000,14,12,3,0,0,1,30,134,14.89,84.81,4,0
3,Overall (3),27,23,5,0,0,2,30,217,12.06,81.89,6,0
