,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,8,8,0,0,1,1,67,143,17.88,57.66,2,0
1,2005,14,14,2,0,2,1,81*,299,24.92,74.01,1,0
2,2006,27,27,4,0,8,2,66,784,34.09,98.37,8,0
3,2007,23,23,0,0,2,1,92,519,22.57,81.09,13,0
4,2008,8,8,0,0,1,3,61,129,16.13,79.14,3,0
5,2010,5,5,0,0,0,0,46,80,16.0,72.73,2,0
6,Overall (6),85,85,6,0,14,8,92,1954,24.73,82.73,29,0
