,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,4,3,1,0,1,0,63*,101,50.5,61.96,0,0
1,2014,20,18,5,1,4,0,121*,584,44.92,80.33,7,0
2,2015,7,7,1,1,0,1,124*,267,44.5,81.16,3,0
3,2016,3,2,2,0,1,0,62*,103,,62.8,1,0
4,2018,11,10,3,1,3,0,100,392,56.0,90.74,4,0
5,2019,10,10,2,0,1,2,90,247,30.88,75.3,2,0
6,Overall (6),55,50,14,3,10,3,124*,1694,47.06,79.05,17,0
