,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,16,16,3,0,0,4,37,201,15.46,65.69,2,0
1,2010,6,6,0,0,1,2,71,132,22.0,78.11,0,0
2,2016,3,3,1,1,1,0,109*,228,114.0,96.61,5,0
3,2017,14,14,0,0,3,1,79,382,27.29,84.89,2,0
4,Overall (4),39,39,4,1,5,7,109*,943,26.94,81.22,9,0
