,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1987,4,3,0,0,2,0,60,112,37.33,52.09,1,0
1,1992,5,5,1,0,1,0,52,94,23.5,46.77,1,0
2,1993,4,4,1,0,0,0,17,32,10.67,42.67,1,0
3,Overall (3),13,12,2,0,3,0,60,238,23.8,48.47,3,0
