,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,13,7,5,0,0,2,4*,10,5.0,29.41,3,0
1,2011,4,1,0,0,0,1,0,0,0.0,,0,0
2,2012,2,2,2,0,0,0,2*,2,,18.18,0,0
3,Overall (3),19,10,7,0,0,3,4*,12,4.0,25.53,3,0
