,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,18,15,6,0,1,1,55,330,36.67,78.95,6,0
1,1993,16,16,2,0,2,0,91*,395,28.21,59.67,7,0
2,1994,29,29,3,2,7,2,112,1133,43.58,69.09,9,0
3,1995,7,7,0,0,0,0,37,157,22.43,66.53,3,0
4,1996,30,27,3,0,8,1,90,933,38.88,77.69,16,0
5,1997,23,21,6,0,6,1,94,771,51.4,84.82,6,0
6,1998,22,20,4,0,6,1,73,691,43.19,85.95,11,0
7,1999,27,25,4,0,4,2,82,587,27.95,90.73,8,0
8,2000,16,15,3,0,5,0,83*,568,47.33,74.84,7,0
9,Overall (9),188,175,31,2,39,8,112,5565,38.65,76.48,73,0
