,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,10,3,1,0,0,0,9,15,7.5,83.33,2,0
1,1993,5,3,1,0,0,0,10,20,10.0,95.24,0,0
2,1994,2,2,1,0,0,1,13*,13,13.0,76.47,0,0
3,Overall (3),17,8,3,0,0,1,13*,48,9.6,85.71,2,0
