,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,7,6,4,0,0,1,4*,8,4.0,30.77,3,0
1,1997,24,8,4,0,0,3,13*,27,6.75,71.05,7,0
2,1998,2,1,1,0,0,0,0*,0,,,2,0
3,1999,4,3,3,0,0,0,2*,3,,20.0,0,0
4,2000,1,1,1,0,0,0,1*,1,,11.11,0,0
5,Overall (5),38,19,13,0,0,4,13*,39,6.5,42.39,12,0
