,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2000,11,10,4,0,0,0,36*,107,17.83,53.5,11,1
1,2001,12,7,2,0,1,1,94*,149,29.8,67.42,8,4
2,Overall (2),23,17,6,0,1,1,94*,256,23.27,60.81,19,5
