,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,16,16,0,4,0,0,135,741,46.31,86.57,25,0
1,2014,19,19,1,2,4,0,128,741,41.17,90.37,32,2
2,2015,17,17,1,2,1,1,109,511,31.94,93.08,20,1
3,2016,17,17,2,3,3,0,178,857,57.13,108.62,15,1
4,2017,19,19,1,2,7,1,168*,956,53.11,94.84,23,2
5,2018,10,10,0,0,2,0,87,327,32.7,91.09,24,1
6,2019,8,8,0,1,4,1,121,469,58.63,111.14,10,1
7,Overall (7),106,106,5,14,21,3,178,4602,45.56,95.82,149,8
