,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,6,1,0,0,0,0,1,1,1.0,,1,0
1,2015,12,4,1,0,0,2,20*,32,10.67,88.89,4,0
2,2016,12,8,4,0,0,1,48*,132,33.0,110.92,4,0
3,2017,4,1,0,0,0,0,5,5,5.0,35.71,1,0
4,2018,2,0,0,0,0,0,0,0,,,2,0
5,2019,7,2,1,0,0,0,17*,23,23.0,164.29,2,0
6,Overall (6),43,16,6,0,0,3,48*,193,19.3,103.76,14,0
