,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,4,4,1,0,0,1,23*,31,10.33,73.81,0,0
1,2009,7,4,0,0,0,1,31,39,9.75,92.86,1,0
2,2010,7,2,0,0,0,1,17,17,8.5,77.27,0,0
3,2011,7,6,1,0,0,0,6,22,4.4,48.89,0,0
4,2014,3,2,2,0,0,0,1*,1,,14.29,1,0
5,2015,6,4,2,0,0,0,18,28,14.0,107.69,3,0
6,2016,13,8,1,0,0,2,16*,44,6.29,78.57,4,0
7,Overall (7),47,30,7,0,0,5,31,182,7.91,75.83,9,0
