,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,1,0,82,82,82.0,68.91,0,0
1,1974,4,4,0,0,1,0,90,133,33.25,69.63,0,0
2,1975,2,1,0,0,0,0,8,8,8.0,53.33,0,0
3,Overall (3),7,6,0,0,2,0,90,223,37.17,68.62,0,0
