,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,5,5,0,0,1,1,72,99,19.8,49.25,1,1
1,2008,6,6,2,0,0,0,45,153,38.25,75.74,6,3
2,Overall (2),11,11,2,0,1,1,72,252,28.0,62.53,7,4
