,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,2,2,2,0,0,0,3*,4,,50.0,0,0
1,1988,3,0,0,0,0,0,0,0,,,0,0
2,1990,4,1,0,0,0,0,4,4,4.0,50.0,0,0
3,Overall (3),9,3,2,0,0,0,4,8,8.0,50.0,0,0
