,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,9,2,1,0,0,1,2*,2,2.0,14.29,1,0
1,1987,16,6,5,0,0,1,8*,17,17.0,48.57,2,0
2,1988,5,3,3,0,0,0,2*,4,,36.36,0,0
3,1989,6,2,2,0,0,0,10*,13,,100.0,0,0
4,1990,3,0,0,0,0,0,0,0,,,0,0
5,Overall (5),39,13,11,0,0,2,10*,36,18.0,49.32,3,0
