,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,9,5,3,0,0,1,17*,20,10.0,80.0,2,0
1,1996,1,1,0,0,0,0,1,1,1.0,12.5,1,0
2,1997,1,1,0,0,0,0,4,4,4.0,30.77,0,0
3,2001,18,10,5,0,0,1,13,28,5.6,42.42,1,0
4,2002,12,5,0,0,0,3,7,9,1.8,69.23,1,0
5,Overall (5),41,22,8,0,0,5,17*,62,4.43,49.6,5,0
