,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,12,12,0,0,1,0,55,267,22.25,69.35,2,0
1,1998,12,11,0,0,0,1,44,152,13.82,61.54,4,0
2,1999,20,19,0,0,3,1,74,421,22.16,62.74,4,0
3,2002,6,6,0,0,1,1,62,140,23.33,66.04,2,0
4,Overall (4),50,48,0,0,5,3,74,980,20.42,64.69,12,0
