,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1974,1,1,0,0,0,1,0,0,0.0,,3,0
1,1975,2,1,0,0,0,0,6,6,6.0,60.0,0,0
2,1976,1,1,1,0,0,0,4*,4,,80.0,0,0
3,1978,3,1,0,0,0,0,2,2,2.0,20.0,1,0
4,1979,3,3,1,0,0,0,13,19,9.5,44.19,0,0
5,Overall (5),10,7,2,0,0,1,13,31,6.2,44.29,4,0
