,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,1,0,0,0,4*,4,,66.67,0,0
1,1973,1,0,0,0,0,0,0,0,,,0,0
2,1974,2,1,1,0,0,0,8*,8,,160.0,0,0
3,1975,6,1,0,0,0,0,5,5,5.0,38.46,2,0
4,Overall (4),10,3,2,0,0,0,8*,17,17.0,70.83,2,0
