,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2005,4,1,1,0,0,0,1*,1,,100.0,0,0
1,2006,17,9,2,0,0,3,8*,20,2.86,23.53,1,0
2,2007,5,3,2,0,0,0,8,9,9.0,64.29,1,0
3,Overall (3),26,13,5,0,0,3,8*,30,3.75,30.0,2,0
