,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,1,1,0,0,0,0,17,17,17.0,62.96,0,0
1,1993,22,12,7,0,2,1,81*,258,51.6,71.07,7,1
2,1994,13,12,3,0,2,1,52*,214,23.78,63.5,9,2
3,1995,13,11,2,0,2,0,60*,203,22.56,67.0,10,1
4,1996,14,12,5,0,1,1,59*,213,30.43,49.53,14,1
5,1997,11,9,3,0,0,1,35*,133,22.17,60.73,8,0
6,1999,25,22,5,0,4,1,82,638,37.53,,10,0
7,2000,18,16,1,0,3,2,69,352,23.47,58.37,8,0
8,2001,10,10,2,0,0,0,44,176,22.0,58.86,2,0
9,Overall (9),127,105,28,0,14,7,82,2204,28.62,60.99,68,5
