,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,4,4,0,0,0,0,37,51,12.75,61.45,0,0
1,2002,25,25,3,1,2,2,159*,740,33.64,75.13,11,0
2,2003,19,13,2,0,1,1,55*,237,21.55,68.9,10,0
3,2004,1,1,0,0,0,0,12,12,12.0,66.67,0,0
4,2005,2,2,1,0,0,1,33*,33,33.0,103.13,0,0
5,2006,4,4,1,0,1,0,63*,123,41.0,56.42,0,0
6,2007,2,2,0,0,0,0,17,34,17.0,82.93,0,0
7,Overall (7),57,51,7,1,4,4,159*,1230,27.95,71.47,21,0
