,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,6,6,0,0,0,2,26,42,7.0,42.42,1,0
1,2002,11,10,1,0,2,0,63,253,28.11,86.35,2,0
2,2003,22,22,3,0,4,0,83,587,30.89,69.22,7,0
3,2004,21,20,2,0,6,2,90*,557,30.94,68.01,9,0
4,2005,14,13,4,0,3,3,70,291,32.33,62.18,1,0
5,2007,12,12,0,0,1,2,79,252,21.0,67.92,5,0
6,Overall (6),86,83,10,0,16,9,90*,1982,27.15,68.39,25,0
