,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,10,10,1,1,5,0,101,589,65.44,71.31,6,0
1,2011,8,8,1,0,2,0,75,275,39.29,69.1,4,0
2,2012,2,1,0,0,1,0,52,52,52.0,78.79,0,0
3,2013,3,3,0,0,0,0,38,60,20.0,59.41,2,0
4,Overall (4),23,22,2,1,8,0,101,976,48.8,70.17,12,0
