,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1979,4,2,0,0,0,0,36,47,23.5,50.54,3,0
1,1980,6,6,3,0,1,0,53*,173,57.67,70.9,6,0
2,1981,8,6,0,0,0,1,49,119,19.83,75.32,6,0
3,1982,3,3,0,0,1,0,54,102,34.0,71.33,0,0
4,1983,23,22,8,0,3,0,66*,509,36.36,60.31,9,0
5,1984,12,11,3,0,0,0,44,192,24.0,68.57,3,0
6,1985,13,11,3,0,0,0,35,242,30.25,58.31,4,0
7,1986,16,16,2,0,2,0,64,410,29.29,69.61,9,0
8,1987,3,3,0,0,1,0,52,80,26.67,67.23,0,0
9,Overall (9),88,80,19,0,8,1,66*,1874,30.72,64.96,40,0
