,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,5,2,0,0,1,0,61,76,38.0,97.44,2,0
1,2016,9,9,5,0,2,0,63*,193,48.25,98.97,3,0
2,2017,16,10,4,0,0,1,43*,161,26.83,98.77,3,0
3,2018,2,1,0,0,1,0,50,50,50.0,69.44,0,0
4,2019,14,11,5,0,1,0,50*,298,49.67,138.6,2,0
5,Overall (5),46,33,14,0,5,1,63*,778,40.95,107.61,10,0
