,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,1,1,0,0,1,0,66,66,66.0,110.0,1,0
1,2018,15,15,0,0,0,1,42,341,22.73,84.83,5,0
2,2019,2,2,1,0,1,0,67*,96,96.0,89.72,1,0
3,Overall (3),18,18,1,0,2,1,67*,503,29.59,88.4,7,0
