,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1976,2,2,0,0,1,0,88,127,63.5,78.4,2,0
1,1977,5,5,1,0,1,1,51*,111,27.75,71.61,4,0
2,1978,2,2,0,0,0,0,41,73,36.5,62.39,2,0
3,1979,14,13,1,0,0,2,49,200,16.67,53.48,5,0
4,1980,2,2,0,0,0,1,16,16,8.0,34.04,2,0
5,1982,4,2,0,0,0,0,24,30,15.0,83.33,1,0
6,1983,13,12,1,0,2,0,57,342,31.09,67.46,7,0
7,1984,6,6,2,0,1,0,70,149,37.25,57.75,2,0
8,1985,1,1,0,0,0,0,19,19,19.0,41.3,0,0
9,Overall (9),49,45,5,0,5,4,88,1067,26.68,62.69,25,0
