,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,26,26,0,1,4,1,111,722,27.77,72.56,7,0
1,1999,26,25,2,0,2,0,76*,600,26.09,67.26,9,0
2,2000,19,19,1,1,2,0,112*,496,27.56,64.67,4,0
3,Overall (3),71,70,3,2,8,1,112*,1818,27.13,68.5,20,0
