,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2017,2,2,1,0,0,0,29,40,40.0,83.33,1,0
1,2018,6,6,0,0,0,2,24,68,11.33,46.9,7,1
2,Overall (2),8,8,1,0,0,2,29,108,15.43,55.96,8,1
