,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,1,1,0,0,0,0,24,24,24.0,64.86,0,0
1,2007,9,8,3,0,0,1,19*,59,11.8,47.2,1,0
2,2008,2,2,1,0,0,1,15*,15,15.0,50.0,1,0
3,Overall (3),12,11,4,0,0,2,24,98,14.0,51.04,2,0
