,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1980,4,4,0,0,0,1,31,49,12.25,62.03,0,0
1,1981,8,8,2,0,0,0,35,143,23.83,50.35,4,0
2,1982,3,3,0,0,0,0,16,41,13.67,69.49,1,0
3,1983,15,13,4,0,0,1,33,173,19.22,61.57,2,0
4,1984,9,5,1,0,1,0,57,115,28.75,63.54,0,0
5,1985,10,5,1,0,0,0,11,31,7.75,60.78,0,0
6,1986,21,10,2,0,0,1,24,77,9.63,71.3,5,0
7,1987,2,1,0,0,0,1,0,0,0.0,,0,0
8,Overall (8),72,49,10,0,1,4,57,629,16.13,60.13,12,0
