,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,1,1,0,0,0,0,2,2,2.0,9.52,0,0
1,2015,1,1,0,0,0,0,4,4,4.0,40.0,0,0
2,2017,22,19,1,0,4,1,91*,523,29.06,71.94,2,0
3,2018,4,3,0,0,0,1,12,22,7.33,59.46,1,0
4,Overall (4),28,24,1,0,4,2,91*,551,23.96,69.31,3,0
