,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,4,4,0,0,2,1,55,122,30.5,70.93,2,0
1,2015,2,2,0,0,0,0,45,54,27.0,83.08,2,0
2,2016,6,6,1,0,3,1,82*,249,49.8,86.16,3,0
3,2017,4,4,1,0,3,1,89,245,81.67,78.27,2,0
4,2018,6,6,0,0,0,0,37,114,19.0,71.25,2,0
5,Overall (5),22,22,2,0,8,3,89,784,39.2,78.48,11,0
