,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,1,1,0,0,0,0,21,21,21.0,46.67,1,0
1,1977,3,1,1,0,0,0,4*,4,,50.0,0,0
2,1978,2,0,0,0,0,0,0,0,,,0,0
3,Overall (3),6,2,1,0,0,0,21,25,25.0,47.17,1,0
