,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,1,0,0,0,0,0,0,0,,,0,0
1,2016,7,5,2,0,0,3,1*,1,0.33,7.69,3,0
2,2017,11,9,3,0,0,3,14,30,5.0,76.92,0,0
3,2018,6,2,1,0,0,1,4*,4,4.0,,2,0
4,Overall (4),25,16,6,0,0,7,14,35,3.5,62.5,5,0
