,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,2,2,0,0,0,2,0,0,0.0,,0,0
1,2019,3,2,0,0,0,0,18,21,10.5,110.53,0,0
2,Overall (2),5,4,0,0,0,2,18,21,5.25,91.3,0,0
