,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1988,4,1,1,0,0,0,8*,8,,88.89,1,0
1,1989,8,5,1,0,0,3,3,3,0.75,18.75,0,0
2,1990,5,2,2,0,0,0,1*,1,,11.11,1,0
3,1991,1,1,1,0,0,0,0*,0,,,1,0
4,1992,8,3,0,0,0,1,7,8,2.67,42.11,0,0
5,Overall (5),26,12,5,0,0,4,8*,20,2.86,35.71,3,0
