,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,1,0,0,0,0,0,0,0,,,0,0
1,2014,1,0,0,0,0,0,0,0,,,0,0
2,2015,1,0,0,0,0,0,0,0,,,0,0
3,2016,1,0,0,0,0,0,0,0,,,0,0
4,Overall (4),4,0,0,0,0,0,0,0,,,0,0
