,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,2,1,0,0,0,0,42,42,42.0,127.27,1,0
1,2003,7,5,1,0,0,0,45,82,20.5,60.74,2,0
2,2004,2,1,0,0,0,1,0,0,0.0,,1,0
3,Overall (3),11,7,1,0,0,1,45,124,20.67,73.37,4,0
